MdctQuestion,MdctStateForm,MdctAnswerEntry,MdctDescription,MdctRangeId,MdctLastModifiedBy,MdctLastModified,MdctCreatedBy,MdctCreatedDate,MdctRows
2021-21PW-03,MO-2021-2-21PW,MO-2021-2-21PW-1964-03,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-21PW-03,NJ-2021-1-21PW,NJ-2021-1-21PW-1964-03,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""0"", ""col3"": ""1"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""0"", ""col3"": ""12"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-21PW-03,NJ-2021-2-21PW,NJ-2021-2-21PW-1964-03,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""0"", ""col3"": ""1"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""0"", ""col3"": ""12"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-21PW-03,RI-2021-1-21PW,RI-2021-1-21PW-1964-03,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""1"", ""col3"": ""3"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""19"", ""col3"": ""31"", ""col4"": ""1"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-21PW-03,RI-2021-2-21PW,RI-2021-2-21PW-1964-03,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""192"", ""col3"": ""5"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""21"", ""col3"": ""28"", ""col4"": ""1"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-21PW-04,CO-2021-1-21PW,CO-2021-1-21PW-1964-04,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""770"", ""col3"": ""802"", ""col4"": ""2241"", ""col5"": ""1066"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-21PW-04,CO-2021-2-21PW,CO-2021-2-21PW-1964-04,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""306"", ""col3"": ""320"", ""col4"": ""967"", ""col5"": ""483"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-21PW-04,MO-2021-1-21PW,MO-2021-1-21PW-1964-04,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-21PW-04,MO-2021-2-21PW,MO-2021-2-21PW-1964-04,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-21PW-04,NJ-2021-1-21PW,NJ-2021-1-21PW-1964-04,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""0"", ""col3"": ""26"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""0"", ""col3"": ""241"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-21PW-04,NJ-2021-2-21PW,NJ-2021-2-21PW-1964-04,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""0"", ""col3"": ""26"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""0"", ""col3"": ""241"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-21PW-04,RI-2021-1-21PW,RI-2021-1-21PW-1964-04,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""18"", ""col3"": ""99"", ""col4"": ""36"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""57"", ""col3"": ""1440"", ""col4"": ""304"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-21PW-04,RI-2021-2-21PW,RI-2021-2-21PW-1964-04,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": ""4"", ""col3"": ""126"", ""col4"": ""45"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""B. Man Care Arngmt"", ""col2"": ""71"", ""col3"": ""1757"", ""col4"": ""420"", ""col5"": ""0"", ""col6"": ""0""} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": ""0"", ""col3"": ""0"", ""col4"": ""0"", ""col5"": ""0"", ""col6"": ""0""} "
2021-21PW-05,CO-2021-1-21PW,CO-2021-1-21PW-1964-05,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col2"",""$..[?(@.question=='2021-21PW-01')].rows[1].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col3"",""$..[?(@.question=='2021-21PW-01')].rows[1].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col4"",""$..[?(@.question=='2021-21PW-01')].rows[1].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col5"",""$..[?(@.question=='2021-21PW-01')].rows[1].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col6"",""$..[?(@.question=='2021-21PW-01')].rows[1].col6""]}]} , {""col1"": ""B. Man Care Arngmt"", ""col2"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col2"",""$..[?(@.question=='2021-21PW-01')].rows[2].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col3"",""$..[?(@.question=='2021-21PW-01')].rows[2].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col4"",""$..[?(@.question=='2021-21PW-01')].rows[2].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col5"",""$..[?(@.question=='2021-21PW-01')].rows[2].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col6"",""$..[?(@.question=='2021-21PW-01')].rows[2].col6""]}]} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col2"",""$..[?(@.question=='2021-21PW-01')].rows[3].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col3"",""$..[?(@.question=='2021-21PW-01')].rows[3].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col4"",""$..[?(@.question=='2021-21PW-01')].rows[3].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col5"",""$..[?(@.question=='2021-21PW-01')].rows[3].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col6"",""$..[?(@.question=='2021-21PW-01')].rows[3].col6""]}]} "
2021-21PW-05,CO-2021-2-21PW,CO-2021-2-21PW-1964-05,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col2"",""$..[?(@.question=='2021-21PW-01')].rows[1].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col3"",""$..[?(@.question=='2021-21PW-01')].rows[1].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col4"",""$..[?(@.question=='2021-21PW-01')].rows[1].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col5"",""$..[?(@.question=='2021-21PW-01')].rows[1].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col6"",""$..[?(@.question=='2021-21PW-01')].rows[1].col6""]}]} , {""col1"": ""B. Man Care Arngmt"", ""col2"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col2"",""$..[?(@.question=='2021-21PW-01')].rows[2].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col3"",""$..[?(@.question=='2021-21PW-01')].rows[2].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col4"",""$..[?(@.question=='2021-21PW-01')].rows[2].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col5"",""$..[?(@.question=='2021-21PW-01')].rows[2].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col6"",""$..[?(@.question=='2021-21PW-01')].rows[2].col6""]}]} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col2"",""$..[?(@.question=='2021-21PW-01')].rows[3].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col3"",""$..[?(@.question=='2021-21PW-01')].rows[3].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col4"",""$..[?(@.question=='2021-21PW-01')].rows[3].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col5"",""$..[?(@.question=='2021-21PW-01')].rows[3].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col6"",""$..[?(@.question=='2021-21PW-01')].rows[3].col6""]}]} "
2021-21PW-05,MO-2021-1-21PW,MO-2021-1-21PW-1964-05,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col2"",""$..[?(@.question=='2021-21PW-01')].rows[1].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col3"",""$..[?(@.question=='2021-21PW-01')].rows[1].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col4"",""$..[?(@.question=='2021-21PW-01')].rows[1].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col5"",""$..[?(@.question=='2021-21PW-01')].rows[1].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col6"",""$..[?(@.question=='2021-21PW-01')].rows[1].col6""]}]} , {""col1"": ""B. Man Care Arngmt"", ""col2"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col2"",""$..[?(@.question=='2021-21PW-01')].rows[2].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col3"",""$..[?(@.question=='2021-21PW-01')].rows[2].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col4"",""$..[?(@.question=='2021-21PW-01')].rows[2].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col5"",""$..[?(@.question=='2021-21PW-01')].rows[2].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col6"",""$..[?(@.question=='2021-21PW-01')].rows[2].col6""]}]} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col2"",""$..[?(@.question=='2021-21PW-01')].rows[3].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col3"",""$..[?(@.question=='2021-21PW-01')].rows[3].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col4"",""$..[?(@.question=='2021-21PW-01')].rows[3].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col5"",""$..[?(@.question=='2021-21PW-01')].rows[3].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col6"",""$..[?(@.question=='2021-21PW-01')].rows[3].col6""]}]} "
2021-21PW-05,MO-2021-2-21PW,MO-2021-2-21PW-1964-05,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col2"",""$..[?(@.question=='2021-21PW-01')].rows[1].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col3"",""$..[?(@.question=='2021-21PW-01')].rows[1].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col4"",""$..[?(@.question=='2021-21PW-01')].rows[1].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col5"",""$..[?(@.question=='2021-21PW-01')].rows[1].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col6"",""$..[?(@.question=='2021-21PW-01')].rows[1].col6""]}]} , {""col1"": ""B. Man Care Arngmt"", ""col2"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col2"",""$..[?(@.question=='2021-21PW-01')].rows[2].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col3"",""$..[?(@.question=='2021-21PW-01')].rows[2].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col4"",""$..[?(@.question=='2021-21PW-01')].rows[2].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col5"",""$..[?(@.question=='2021-21PW-01')].rows[2].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col6"",""$..[?(@.question=='2021-21PW-01')].rows[2].col6""]}]} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col2"",""$..[?(@.question=='2021-21PW-01')].rows[3].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col3"",""$..[?(@.question=='2021-21PW-01')].rows[3].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col4"",""$..[?(@.question=='2021-21PW-01')].rows[3].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col5"",""$..[?(@.question=='2021-21PW-01')].rows[3].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col6"",""$..[?(@.question=='2021-21PW-01')].rows[3].col6""]}]} "
2021-21PW-05,NJ-2021-1-21PW,NJ-2021-1-21PW-1964-05,Ages 19 - 64,1964,Legacy SEDS,2021-06-22T11:45:26.117,Legacy SEDS,2021-06-22T11:45:26.117,"{""col1"": """", ""col2"": ""% of FPL 0-133"", ""col3"": ""% of FPL 134-200"", ""col4"": ""% of FPL 201-250"", ""col5"": ""% of FPL 251-300"", ""col6"": ""% of FPL 301-317""}, {""col1"": ""A. Fee For Service"", ""col2"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col2"",""$..[?(@.question=='2021-21PW-01')].rows[1].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col3"",""$..[?(@.question=='2021-21PW-01')].rows[1].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col4"",""$..[?(@.question=='2021-21PW-01')].rows[1].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col5"",""$..[?(@.question=='2021-21PW-01')].rows[1].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[1].col6"",""$..[?(@.question=='2021-21PW-01')].rows[1].col6""]}]} , {""col1"": ""B. Man Care Arngmt"", ""col2"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col2"",""$..[?(@.question=='2021-21PW-01')].rows[2].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col3"",""$..[?(@.question=='2021-21PW-01')].rows[2].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col4"",""$..[?(@.question=='2021-21PW-01')].rows[2].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col5"",""$..[?(@.question=='2021-21PW-01')].rows[2].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[2].col6"",""$..[?(@.question=='2021-21PW-01')].rows[2].col6""]}]} , {""col1"": ""C. Pri Care CA Mgt"", ""col2"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col2"",""$..[?(@.question=='2021-21PW-01')].rows[3].col2""]}], ""col3"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col3"",""$..[?(@.question=='2021-21PW-01')].rows[3].col3""]}], ""col4"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col4"",""$..[?(@.question=='2021-21PW-01')].rows[3].col4""]}], ""col5"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col5"",""$..[?(@.question=='2021-21PW-01')].rows[3].col5""]}], ""col6"": [{""targets"": [""$..[?(@.question=='2021-21PW-04')].rows[3].col6"",""$..[?(@.question=='2021-21PW-01')].rows[3].col6""]}]} "
